English,English - Plural,Translation - No Plural,Translation - Singluar,Translation - Plural,Similar to,Note to Translator
"Results have been recorded, rationale is required.",,,,,,
status,,Estado,,,"#| msgid ""Status""",
Admin,,,,,,
Users,,Usuario,,,"#| msgid ""User""",
"\n                            Before adding indicators and performance results, we need to know your program's\n                            <a\n                                id=\""id_link_reporting_period_%(id)s\""\n                                class=\""\""\n                                href=\""#\""\n                                data-toggle=\""modal\""\n                                data-program=\""%(id)s\""\n                                data-progstart=\""%(start_date)s\""\n                                data-progend=\""%(end_date)s\""\n                                data-rptstart=\""%(reporting_period_start)s\""\n                                data-rptend=\""%(reporting_period_end)s\""\n                                data-indicator_count=\""%(program.indicator_count)s\""\n                                data-target=\""#id_reporting_period_modal\"">\n                                reporting start and end dates.\n                            </a>\n                            ",,"\n                        Antes de agregar indicadores y resultados de rendimiento, necesitamos saber las \n                        <a\n                            id=\\\""id_link_reporting_period_%(id)s\\\""\n                            class=\\\""\\\""\n                            href=\\\""#\\\""\n                            data-toggle=\\\""modal\\\""\n                            data-program=\\\""%(id)s\\\""\n                            data-progstart=\\\""%(start_date)s\\\""\n                            data-progend=\\\""%(end_date)s\\\""\n                            data-rptstart=\\\""%(reporting_period_start)s\\\""\n                            data-rptend=\\\""%(reporting_period_end)s\\\""\n                            data-target=\\\""#id_reporting_period_modal\\\""\n                        >\n                            fechas de inicio y fin de informes\n                        </a> \n                        ",,,"#| msgid """"#| ""\n""#| ""                        Before adding indicators and performance results, ""#| ""we need to know your program's\n""#| ""                        <a\n""#| ""                            id=\""id_link_reporting_period_%(id)s\""\n""#| ""                            class=\""\""\n""#| ""                            href=\""#\""\n""#| ""                            data-toggle=\""modal\""\n""#| ""                            data-program=\""%(id)s\""\n""#| ""                            data-progstart=\""%(start_date)s\""\n""#| ""                            data-progend=\""%(end_date)s\""\n""#| ""                            data-rptstart=\""%(reporting_period_start)s\""\n""#| ""                            data-rptend=\""%(reporting_period_end)s\""\n""#| ""                            data-target=\""#id_reporting_period_modal\""\n""#| ""                        >\n""#| ""                            reporting start and end dates.\n""#| ""                        </a>\n""#| ""                        """,
Your program administrator must initialize this program before you will be able to view or edit it,,,,,,
"Any result records already assigned to the targets you are deleting will need to be replaced. Please make sure your results data will not be lost. For future reference, please provide a rationale for deleting these targets.",,,,,,
"All details about this indicator and results recorded to the indicator will be permanently removed. For future reference, please provide a rationale for deleting this indicator.",,,,,,
"This action may affect the overall program results and should only be performed to correct an error in target creation. For future reference, please provide a rationale for modifying this target value.",,,,,,
"This action may result in changes to your periodic targets. If you have already set up periodic targets for your indicators, you may need to enter additional target values to cover the entire reporting period. For future reference, please provide a rationale for modifying the reporting period.",,,,,,
Change Log,,Cambio,,,"#| msgid ""Change""",
"This result value and the information associated with it will be permanently removed. For future reference, please provide a rationale for deleting this result record.",,,,,,
"This action may affect the target period achievements and should only be done to correct a previous data entry error. For future reference, please provide a rationale for why you are modifying the result information.",,,,,,
"\n            <a\n                id=\""id_link_reporting_period_%(program.id)s\""\n                class=\""\""\n                href=\""#\""\n                data-toggle=\""modal\""\n                data-program=\""%(program.id)s\""\n                data-progstart=\""%(program.start_date)s\""\n                data-progend=\""%(program.end_date)s\""\n                data-rptstart=\""%(program.reporting_period_start)s\""\n                data-rptend=\""%(program.reporting_period_end)s\""\n                data-target=\""#id_reporting_period_modal\"">\n                Program period\n            </a>\n            is <br><strong class=\""text-dark\"">%(program.percent_complete)s%% complete</strong>\n        ",,"\n    <a\n        id=\""id_link_reporting_period_%(program.id)s\""\n class=\""\""\n        href=\""#\""\n        data-toggle=\""modal\""\n       data-program=\""%(program.id)s\""\n        data-progstart=\""%(program.start_date)s\""\n        data-progend=\""%(program.end_date)s\""\n        data-rptstart=\""%(program.reporting_period_start)s\""\n         data-rptend=\""%(program.reporting_period_end)s\""\n        data-target=\""#id_reporting_period_modal\"">\n        El período del programa\n </a>\n    está <br><strong class=\""text-dark\"">%(program.percent_complete)s%% completado</strong>",,,"#| msgid """"#| ""\n""#| ""    <a\n""#| ""        id=\""id_link_reporting_period_%(program.id)s\""\n""#| ""        class=\""\""\n""#| ""        href=\""#\""\n""#| ""        data-toggle=\""modal\""\n""#| ""        data-program=\""%(program.id)s\""\n""#| ""        data-progstart=\""%(program.start_date)s\""\n""#| ""        data-progend=\""%(program.end_date)s\""\n""#| ""        data-rptstart=\""%(program.reporting_period_start)s\""\n""#| ""        data-rptend=\""%(program.reporting_period_end)s\""\n""#| ""        data-target=\""#id_reporting_period_modal\"">\n""#| ""        Program period\n""#| ""    </a>\n""#| ""    is <br><strong class=\""text-dark\"">%(program.percent_complete)s%% ""#| ""complete</strong>""",
You're receiving this email because a user account was created for you on Mercy Corps' Tola Activity application.,,,,,,
Please click the following link and choose a new password or connect your social account:,,,,,,
Your username is:,,,,,,
The Mercy Corps team,,,,,,
Modification Date,,Datos del indicador,,,"#| msgid ""Indicator Data""",
Modification Type,,Tipo de indicador,,,"#| msgid ""Indicator Type""",
This field must be unique,,,,,,
Only superusers can create Mercy Corps staff profiles.,,,,,,
Only superusers can edit Mercy Corps staff profiles.,,,,,,
Primary Address,,Dirección,,,"#| msgid ""Address""",
Primary Contact Name,,Nombre de contacto,,,"#| msgid ""Contact Name""",
Primary Contact Email,,,,,,
Primary Contact Phone,,,,,,
Primary Mode of Contact,,,,,,
Basic Admin,,,,,,
Only Mercy Corps users can be given country access,,,,,,
Low,,,,,,
Medium,,,,,,
High,,,,,,
Rationale is required,,Permisos Adicionales Requeridos,,,"#| msgid ""Additional Permissions Required""",
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
